Timestamp(ms),Current(uA)
130390,38043.898
130400,38601.758
130410,38615.914
130420,37890.109
130430,37986.941
130440,37686.926
130450,38276.891
130460,38395.453
130470,38455.211
130480,38568.578
130490,37948.059
130500,38052.391
130510,37689.516
130520,38321.195
130530,38365.285
130540,38342.324
130550,38512.199
130560,37757.496
130570,37874.609
130580,37552.457
130590,38113.879
130600,38365.066
130610,38158.695
130620,38400.305
130630,37640.512
130640,37869.609
130650,37865.543
130660,38030.176
130670,38330.703
130680,38087.375
130690,38326.996
130700,37703.953
130710,38075.621
130720,38248.563
130730,38289.523
130740,38299.898
130750,38250.453
130760,38214.941
130770,38102.090
130780,38076.227
130790,38049.730
130800,38055.098
130810,38047.250
130820,38043.883
130830,38026.824
130840,38059.805
130850,37993.051
130860,37976.137
130870,37954.906
130880,37965.004
130890,37962.516
130900,37983.082
130910,37840.352
130920,38181.828
130930,38283.762
130940,38334.047
130950,38340.352
130960,38372.961
130970,38357.852
130980,38372.652
130990,38365.234
131000,38384.395
131010,38373.930
131020,38381.961
131030,38374.727
131040,38382.031
131050,38372.707
131060,38378.652
131070,38359.492
131080,38391.086
131090,38385.266
131100,38390.461
131110,37542.246
131120,37747.902
131130,37815.988
131140,37848.129
131150,37845.918
131160,37849.301
131170,37845.238
131180,37862.914
131190,37848.863
131200,37862.070
131210,37863.305
131220,37866.930
131230,37857.719
131240,37869.059
131250,37854.941
131260,37868.992
131270,37861.445
131280,37879.563
131290,37864.809
131300,37873.109
131310,37870.707
131320,37874.984
131330,37856.816
131340,37874.906
131350,37880.852
131360,37895.363
131370,37877.441
131380,37895.336
131390,37891.918
131400,38141.691
131410,38098.301
131420,38095.309
131430,38072.816
131440,38062.426
131450,38045.777
131460,38043.723
131470,38037.590
131480,38035.785
131490,38014.672
131500,38043.461
131510,37883.574
131520,37753.145
131530,37677.809
131540,37671.531
131550,37654.902
131560,37677.156
131570,37674.523
131580,37694.930
131590,37695.984
131600,37702.336
131610,37660.555
131620,37506.129
131630,37733.387
131640,37838.125
131650,37872.012
131660,37904.777
131670,37904.656
131680,37915.078
131690,37849.063
131700,37795.523
131710,37721.430
131720,37662.273
131730,37619.336
131740,37630.754
131750,37622.754
131760,37654.281
131770,37639.914
131780,37641.434
131790,37624.207
131800,37648.672
131810,37618.594
131820,37641.523
131830,37628.488
131840,37639.895
131850,37635.605
131860,37651.457
131870,37642.488
131880,37658.398
131890,37650.695
131900,37660.234
131910,37659.406
131920,37661.371
131930,37649.668
131940,37655.629
131950,37644.379
131960,37650.559
131970,23916.449
131980,11343.142
131990,6716.619
132000,5015.788
132010,4386.113
132020,4157.426
132030,4069.975
132040,4043.010
132050,4030.026
132060,4025.397
132070,4021.987
132080,4019.465
132090,4024.908
132100,4026.178
132110,4018.116
132120,4021.808
132130,4019.971
132140,4020.049
132150,4019.856
132160,4022.294
132170,4021.246
132180,4021.167
132190,4021.477
132200,4021.967
132210,4023.428
132220,4059.263
132230,3991.341
132240,3973.064
132250,3962.618
132260,3964.153
132270,3959.006
132280,3962.072
132290,3964.317
132300,3965.943
132310,4405.970
132320,4559.074
132330,4620.014
132340,4637.413
132350,4326.521
132360,4124.782
132370,4050.270
132380,4055.979
132390,4079.962
132400,4119.019
132410,4294.454
132420,4153.579
132430,4069.617
132440,4029.063
132450,4006.598
132460,3997.116
132470,3991.325
132480,3990.484
132490,3992.552
132500,4378.094
132510,4551.833
132520,4612.598
132530,4636.822
132540,4418.958
132550,4136.568
132560,4031.398
132570,3996.899
132580,3982.739
132590,3976.424
132600,3973.281
132610,3969.436
132620,3975.572
132630,4411.271
132640,4560.248
132650,4621.512
132660,4640.740
132670,4472.757
132680,4393.828
132690,4276.178
132700,4966.365
132710,37823.352
132720,71263.758
132730,83680.773
132740,88222.820
132750,89871.258
132760,52085.258
132770,23452.529
132780,14636.866
132790,11396.083
132800,10190.369
132810,9754.136
132820,9584.926
132830,9534.057
132840,9512.443
132850,9500.029
132860,9492.670
132870,9497.130
132880,9499.039
132890,9496.216
132900,9490.785
132910,9487.345
132920,9485.042
132930,9492.805
132940,9492.230
132950,9493.604
132960,9491.374
132970,9490.904
132980,9496.584
132990,9500.705
133000,9497.479
133010,9495.143
133020,9497.031
133030,9498.351
133040,9500.456
133050,9492.583
133060,9490.402
133070,9492.450
133080,9488.333
133090,9495.315
133100,9490.789
133110,9487.314
133120,9496.234
133130,9494.700
133140,9485.479
133150,9496.872
133160,9495.661
133170,9489.427
133180,9494.271
133190,9494.512
133200,9500.953
133210,9494.706
133220,9499.852
133230,9494.580
133240,9489.600
133250,9495.977
133260,9487.587
133270,9491.317
133280,9499.299
133290,9492.269
133300,9492.483
133310,9490.050
133320,9485.082
133330,9484.745
133340,9493.771
133350,9492.551
133360,9483.057
133370,9488.959
133380,9490.352
133390,9483.666
133400,9486.631
133410,9490.616
133420,9486.910
133430,9487.531
133440,9488.739
133450,9492.081
133460,9492.795
133470,9495.506
133480,9496.167
133490,9494.511
133500,9495.723
133510,9497.849
133520,9490.567
133530,9484.420
133540,9486.911
133550,9497.596
133560,9494.281
133570,9497.363
133580,9496.121
133590,9492.530
133600,9497.792
133610,9494.260
133620,9496.775
133630,9501.271
133640,9507.321
133650,9509.024
133660,9498.690
133670,9497.375
133680,9499.260
133690,9494.212
133700,9505.834
133710,9497.176
133720,9494.246
133730,9486.378
133740,9492.778
133750,9489.807
133760,9486.832
133770,9493.854
133780,9486.920
133790,9491.372
133800,9485.204
133810,9481.142
133820,9476.460
133830,9482.833
133840,9489.187
133850,9485.612
133860,9485.240
133870,9483.725
133880,9490.774
133890,9485.521
133900,9483.583
133910,9484.695
133920,9487.583
133930,9491.211
133940,9484.620
133950,9484.957
133960,9486.742
133970,9494.472
133980,9490.562
133990,9494.274
134000,9493.883
134010,9495.254
134020,9491.656
134030,9491.974
134040,9493.292
134050,9484.481
134060,9490.294
134070,9485.512
134080,9485.757
134090,9484.055
134100,9491.123
134110,9498.865
134120,9498.024
134130,9486.065
134140,9486.033
134150,9488.474
134160,9493.949
134170,9491.789
134180,9494.136
134190,9492.377
134200,9488.918
134210,9493.446
134220,9500.866
134230,9498.619
134240,9489.884
134250,9483.547
134260,9481.045
134270,9480.249
134280,9488.120
134290,9492.361
134300,9496.090
134310,9495.612
134320,9494.097
134330,9501.178
134340,9487.895
134350,9493.372
134360,9497.118
134370,9496.183
134380,9490.486
134390,9489.211
134400,9495.337
134410,9501.648
134420,9489.444
134430,9490.374
134440,9488.723
134450,9480.788
134460,9487.927
134470,9491.041
134480,9494.788
134490,9496.948
134500,9494.942
134510,9491.910
134520,9488.947
134530,9495.376
134540,9492.690
134550,9491.838
134560,9495.438
134570,9502.221
134580,9494.113
134590,9492.563
134600,9494.878
134610,9496.687
134620,9492.076
134630,9497.082
134640,9493.529
134650,9497.037
134660,9494.685
134670,9492.439
134680,9491.837
134690,9499.797
134700,9493.346
134710,9489.304
134720,9494.603
134730,9496.606
134740,9495.229
134750,9491.038
134760,9491.110
134770,9471.835
134780,9468.146
134790,9470.474
134800,9474.604
134810,9477.965
134820,9476.136
134830,9476.288
134840,9470.146
134850,9479.312
134860,9467.290
134870,9467.503
134880,9486.792
134890,9478.203
134900,9475.707
134910,9474.051
134920,9484.719
134930,9481.113
134940,9478.228
134950,9476.258
134960,9467.988
134970,9475.373
134980,9478.226
134990,9471.199
135000,9476.878
135010,9478.334
135020,9479.069
135030,9479.975
135040,9484.041
135050,9482.462
135060,9471.213
135070,9478.881
135080,9479.710
135090,9466.678
135100,9467.796
135110,9480.546
135120,9479.883
135130,9477.039
135140,9473.726
135150,9477.216
135160,9480.054
135170,9487.743
135180,9492.350
135190,9488.890
135200,9485.021
135210,9482.454
135220,9477.676
135230,9485.461
135240,9483.344
135250,9485.950
135260,9489.155
135270,9489.517
135280,9481.115
135290,9477.986
135300,9479.826
135310,9488.085
135320,9484.330
135330,9478.312
135340,9475.071
135350,9477.787
135360,9476.124
135370,9476.027
135380,9471.860
135390,9477.874
135400,9480.155
135410,9476.867
135420,9475.038
135430,9477.335
135440,9473.224
135450,9477.287
135460,9471.857
135470,9473.815
135480,9471.819
135490,9477.396
135500,9473.324
135510,9475.818
135520,9473.652
135530,9470.527
135540,9466.603
135550,9474.273
135560,9471.026
135570,9468.798
135580,9470.354
135590,9473.103
135600,9468.118
135610,9470.470
135620,9475.357
135630,9477.770
135640,9471.601
135650,9475.216
135660,9473.746
135670,9478.215
135680,9479.209
135690,9475.326
135700,9473.312
135710,9472.234
135720,9476.134
135730,9484.021
135740,9481.907
135750,9489.805
135760,9484.310
135770,9484.872
135780,9488.089
135790,9485.236
135800,9486.695
135810,9491.850
135820,9489.373
135830,9480.105
135840,9478.823
135850,9470.865
135860,9477.372
135870,9476.775
135880,9476.213
135890,9473.388
135900,9481.444
135910,9475.713
135920,9476.147
135930,9469.970
135940,9471.240
135950,9474.160
135960,9477.938
135970,9485.427
135980,9482.259
135990,9488.606
136000,9489.870
136010,9481.720
136020,9481.304
136030,9482.537
136040,9478.302
136050,9473.275
136060,9475.354
136070,9478.374
136080,9473.421
136090,9482.496
136100,9480.838
136110,9476.573
136120,9470.891
136130,9473.490
136140,9473.621
136150,9479.679
136160,9477.747
136170,9479.070
136180,9484.006
136190,9481.443
136200,9489.348
136210,9485.285
136220,9488.512
136230,9495.507
136240,9478.739
136250,9486.931
136260,9486.574
136270,9478.187
136280,9482.516
136290,9487.914
136300,9483.652
136310,9482.219
136320,9477.032
136330,9475.811
136340,9482.675
136350,9484.842
136360,9484.804
136370,9482.579
136380,9484.961
136390,9484.351
136400,9479.635
136410,9482.700
136420,9486.308
136430,9479.761
136440,9471.444
136450,9474.088
136460,9475.327
136470,9475.992
136480,9479.225
136490,9472.215
136500,9478.442
136510,9478.562
136520,9474.242
136530,9470.796
136540,9471.843
136550,9472.729
136560,9476.176
136570,9476.238
136580,9473.386
136590,9475.618
136600,9476.212
136610,9485.437
136620,9478.660
136630,9473.921
136640,9468.665
136650,9472.271
136660,9467.861
136670,9472.722
136680,9465.175
136690,9471.479
136700,9473.724
136710,9467.294
136720,9475.184
136730,9476.576
136740,9481.058
136750,9478.802
136760,9488.786
136770,9479.578
136780,9480.732
136790,9484.338
136800,9488.173
136810,9485.881
136820,9480.063
136830,9477.509
136840,9479.500
136850,9479.638
136860,9476.951
136870,9470.800
136880,9479.966
136890,9477.563
136900,9474.125
136910,9472.757
136920,9470.591
136930,9476.191
136940,9472.958
136950,9469.851
136960,9483.202
136970,9475.016
136980,9480.234
136990,9478.451
137000,9469.819
137010,9480.609
137020,9481.189
137030,9478.260
137040,9486.028
137050,9489.695
137060,9490.820
137070,9490.867
137080,9489.973
137090,9485.435
137100,9482.612
137110,9475.747
137120,9482.282
137130,9486.946
137140,9482.103
137150,9472.426
137160,9474.949
137170,9471.207
137180,9477.557
137190,9485.191
137200,9482.168
137210,9486.479
137220,9479.700
137230,9480.591
137240,9493.361
137250,9490.092
137260,9484.903
137270,9486.168
137280,9484.697
137290,9486.646
137300,9491.206
137310,9489.236
137320,9488.030
137330,9480.088
137340,9485.762
137350,9485.016
137360,9480.502
137370,9484.612
137380,9483.109
137390,9482.738
137400,9477.036
137410,9482.665
137420,9483.576
137430,9483.769
137440,9481.283
137450,9484.584
137460,9484.682
137470,9485.192
137480,9482.600
137490,9484.813
137500,9486.411
137510,9493.746
137520,9489.471
137530,9487.779
137540,9489.513
137550,9483.375
137560,9490.282
137570,9491.741
137580,9486.766
137590,9489.705
137600,9485.897
137610,9493.536
137620,9493.312
137630,9496.987
137640,9490.342
137650,9492.672
137660,9492.939
137670,9503.004
137680,9489.042
137690,9493.421
137700,9490.676
137710,9487.780
137720,9483.138
137730,9489.359
137740,9490.065
137750,9496.866
137760,9494.353
137770,9495.021
137780,9503.078
137790,9499.736
137800,9501.055
137810,9498.973
137820,9513.207
137830,9505.997
137840,9499.928
137850,9506.006
137860,9493.946
137870,9493.500
137880,9489.729
137890,9489.365
137900,9481.970
137910,9479.865
137920,9482.162
137930,9487.937
137940,9482.998
137950,9488.394
137960,9493.850
137970,9490.808
137980,9489.436
137990,9491.524
138000,9490.375
138010,9501.268
138020,9487.726
138030,9483.226
138040,9488.978
138050,9483.223
138060,9486.861
138070,9489.572
138080,9494.329
138090,9494.931
138100,9489.014
138110,9495.382
138120,9494.367
138130,9489.104
138140,9494.289
138150,9488.607
138160,9484.646
138170,9482.083
138180,9485.672
138190,9489.450
138200,9485.934
138210,9485.846
138220,9482.471
138230,9489.282
138240,9487.121
138250,9491.803
138260,9491.717
138270,9488.978
138280,9490.847
138290,9494.771
138300,9492.608
138310,9491.415
138320,9489.280
138330,9495.114
138340,9491.887
138350,9488.462
138360,9487.270
138370,9487.675
138380,9486.279
138390,9492.538
138400,9488.512
138410,9487.058
138420,9486.556
138430,9489.024
138440,9490.590
138450,9485.707
138460,9485.232
138470,9493.919
138480,9483.045
138490,9480.875
138500,9493.699
138510,9487.263
138520,9486.657
138530,9491.597
138540,9481.824
138550,9483.414
138560,9483.171
138570,9476.245
138580,9479.639
138590,9476.974
138600,9479.730
138610,9481.381
138620,9483.373
138630,9486.053
138640,9480.884
138650,9482.420
138660,9481.956
138670,9476.854
138680,9485.055
138690,9484.006
138700,9488.978
138710,9486.960
138720,9483.777
138730,9488.498
138740,9476.806
138750,9478.591
138760,9478.708
138770,9487.698
138780,9488.568
138790,9485.591
138800,9485.241
138810,9478.442
138820,9487.580
138830,9483.084
138840,9486.831
138850,9485.016
138860,9482.005
138870,9473.980
138880,9481.192
138890,9486.520
138900,9483.576
138910,9487.349
138920,9480.645
138930,9471.978
138940,9471.916
138950,9463.401
138960,9471.343
138970,9471.301
138980,9477.128
138990,9468.463
139000,9469.551
139010,9467.933
139020,9471.729
139030,9471.053
139040,9468.763
139050,9465.789
139060,9471.779
139070,9469.550
139080,9467.940
139090,9473.203
139100,9469.996
139110,9475.445
139120,9475.811
139130,9471.605
139140,9472.291
139150,9468.744
139160,9471.677
139170,9473.631
139180,9479.220
139190,9476.119
139200,9467.862
139210,9469.129
139220,9468.176
139230,9463.280
139240,9467.664
139250,9471.964
139260,9471.832
139270,9466.167
139280,9470.888
139290,9475.741
139300,9477.402
139310,9473.727
139320,9471.920
139330,9471.906
139340,9470.422
139350,9477.557
139360,9476.762
139370,9480.197
139380,9475.708
139390,9474.521
139400,9474.705
139410,9470.581
139420,9475.950
139430,9480.916
139440,9478.581
139450,9476.566
139460,9477.008
139470,9479.728
139480,9472.555
139490,9476.530
139500,9471.863
139510,9473.002
139520,9470.169
139530,9473.631
139540,9467.435
139550,9476.820
139560,9474.488
139570,9476.086
139580,9474.232
139590,9477.093
139600,9476.845
139610,9472.336
139620,9469.729
139630,9473.685
139640,9471.850
139650,9480.382
139660,9485.848
139670,9483.041
139680,9483.351
139690,9479.439
139700,9477.037
139710,9473.043
139720,9478.659
139730,9485.846
139740,9490.338
139750,9488.185
139760,9481.381
139770,9475.999
139780,9483.295
139790,9486.590
139800,9488.293
139810,9485.840
139820,9486.146
139830,9478.815
