Timestamp(ms),Current(uA)
17670,43120.281
17680,43157.375
17690,43228.906
17700,43147.023
17710,43146.594
17720,43024.910
17730,42978.164
17740,43053.680
17750,43128.547
17760,43139.262
17770,43151.785
17780,43198.180
17790,43099.008
17800,42897.227
17810,42980.949
17820,43054.289
17830,42959.191
17840,42939.973
17850,42830.348
17860,42772.430
17870,43037.988
17880,43179.652
17890,43224.246
17900,43195.742
17910,43185.484
17920,43257.238
17930,43401.723
17940,43506.070
17950,43551.719
17960,43621.414
17970,43559.250
17980,43511.441
17990,43538.555
18000,43457.637
18010,43462.582
18020,43515.012
18030,43559.531
18040,43459.453
18050,43494.105
18060,43212.238
18070,43439.555
18080,43489.398
18090,43518.668
18100,43487.820
18110,43518.508
18120,43461.633
18130,43379.273
18140,43472.902
18150,43460.277
18160,43459.070
18170,43524.090
18180,43461.156
18190,43694.012
18200,43693.762
18210,43715.109
18220,43595.215
18230,43537.719
18240,43575.602
18250,43492.781
18260,42855.641
18270,43048.914
18280,43213.969
18290,43302.121
18300,43399.750
18310,43432.668
18320,43316.141
18330,43357.359
18340,43414.109
18350,43384.344
18360,43299.883
18370,43248.133
18380,43242.875
18390,43279.160
18400,43415.250
18410,43402.109
18420,43351.207
18430,43321.609
18440,43292.332
18450,43311.813
18460,43392.086
18470,43360.996
18480,43492.633
18490,43556.156
18500,43594.156
18510,43697.754
18520,43564.852
18530,43683.891
18540,43804.227
18550,43670.320
18560,43644.992
18570,43279.957
18580,43647.148
18590,43787.313
18600,43919.164
18610,43900.453
18620,43885.949
18630,43630.852
18640,43750.180
18650,43847.645
18660,43790.949
18670,43752.547
18680,43296.254
18690,43385.660
18700,43374.465
18710,43421.457
18720,43395.969
18730,42996.828
18740,43042.461
18750,43220.410
18760,43321.801
18770,43388.141
18780,43430.129
18790,43186.895
18800,43230.426
18810,43352.453
18820,43336.477
18830,43239.156
18840,42843.098
18850,43096.453
18860,43289.797
18870,43209.109
18880,43232.215
18890,43035.648
18900,42953.270
18910,43107.012
18920,43075.766
18930,43168.367
18940,43215.836
18950,43055.020
18960,43565.824
18970,43445.895
18980,43664.969
18990,43626.910
19000,43614.195
19010,43781.633
19020,43517.141
19030,43736.578
19040,43336.148
19050,43667.563
19060,43704.332
19070,43622.051
19080,43752.652
19090,43242.480
19100,43228.859
19110,43042.688
19120,43018.281
19130,42913.555
19140,42474.504
19150,42849.766
19160,43009.641
19170,43016.488
19180,43097.723
19190,43312.250
19200,43111.574
19210,43276.512
19220,43328.156
19230,43336.246
19240,43334.344
19250,43020.359
19260,43254.098
19270,43277.293
19280,43374.953
19290,43353.477
19300,42885.789
19310,43126.988
19320,43302.375
19330,43318.887
19340,43177.289
19350,43173.945
19360,43191.629
19370,43538.477
19380,43466.543
19390,43725.156
19400,43370.145
19410,43750.031
19420,43990.840
19430,43665.406
19440,43758.547
19450,43408.418
19460,43644.449
19470,43360.676
19480,43499.309
19490,43574.922
19500,42819.457
19510,43057.160
19520,43015.371
19530,43072.367
19540,43011.113
19550,42913.813
19560,42950.055
19570,42881.059
19580,42861.762
19590,42873.965
19600,42855.086
19610,42930.563
19620,42994.785
19630,43006.250
19640,42916.559
19650,42850.855
19660,42895.148
19670,42850.277
19680,42940.250
19690,42951.926
19700,42578.969
19710,42962.301
19720,43038.988
19730,43093.746
19740,43071.043
19750,43135.695
19760,43137.105
19770,43193.070
19780,43131.254
19790,43160.621
19800,43219.215
19810,43289.523
19820,43281.590
19830,43271.719
19840,43242.129
19850,43182.434
19860,43116.840
19870,43114.941
19880,43108.719
19890,43178.230
19900,43088.734
19910,42825.887
19920,43041.609
19930,43178.090
19940,43224.016
19950,43312.402
19960,43296.215
19970,43253.262
19980,43271.223
19990,43304.781
20000,43320.371
20010,43286.285
20020,43304.090
20030,43258.652
20040,43246.590
20050,43219.086
20060,43274.438
20070,43238.754
20080,43226.293
20090,43196.145
20100,43219.934
20110,42819.113
20120,43131.793
20130,43264.023
20140,43317.199
20150,43326.492
20160,43364.629
20170,43431.867
20180,43327.051
20190,43588.809
20200,43615.012
20210,43623.563
20220,43491.945
20230,43502.746
20240,43423.277
20250,43396.863
20260,43412.215
20270,43413.754
20280,43405.836
20290,43440.387
20300,43407.602
20310,43039.762
20320,43120.414
20330,43195.441
20340,43296.289
20350,43296.059
20360,43277.379
20370,43309.020
20380,43258.441
20390,43270.922
20400,43265.508
20410,43285.723
20420,43197.703
20430,43140.781
20440,43152.543
20450,43208.227
20460,43328.359
20470,43436.727
20480,43333.543
20490,43247.313
20500,43204.422
20510,43137.609
20520,43212.875
20530,43542.621
20540,43587.469
20550,43601.555
20560,43612.438
20570,43161.234
20580,43514.301
20590,43653.867
20600,43696.188
20610,43714.313
20620,43700.098
20630,43599.332
20640,43808.000
20650,44032.992
20660,44056.242
20670,44052.422
20680,43720.539
20690,43990.496
20700,44028.867
20710,43982.645
20720,44010.090
20730,43323.832
20740,43292.918
20750,43326.563
20760,43383.148
20770,43428.133
20780,43306.449
20790,43117.434
20800,43300.137
20810,43358.543
20820,43387.273
20830,43448.430
20840,43083.398
20850,43260.906
20860,43393.129
20870,43407.797
20880,43429.387
20890,42859.141
20900,43087.758
20910,43147.137
20920,43070.977
20930,43027.563
20940,43070.145
20950,43067.535
20960,43511.387
20970,43183.145
20980,43504.113
20990,43392.207
21000,43436.344
21010,43652.840
21020,43522.352
21030,43668.387
21040,43421.820
21050,43561.301
21060,43142.395
21070,43575.320
21080,43680.516
21090,43140.938
21100,43165.613
21110,43112.445
21120,43066.379
21130,42959.711
21140,42584.461
21150,42889.395
21160,43012.121
21170,43000.500
21180,42991.434
21190,42961.359
21200,42905.020
21210,43096.934
21220,43223.258
21230,43194.992
21240,43256.051
21250,43009.184
21260,43253.844
21270,43416.184
21280,43396.773
21290,43335.910
21300,42822.383
21310,43437.387
21320,43698.957
21330,43607.266
21340,43740.035
21350,43488.801
21360,43764.984
21370,43551.953
21380,43831.484
21390,43960.984
21400,43769.051
21410,43877.297
21420,43573.023
21430,43917.270
21440,43355.371
21450,43368.207
21460,43301.605
21470,43195.023
21480,43071.473
21490,43017.031
21500,43005.539
21510,42980.832
21520,42936.207
21530,42914.418
21540,42920.508
21550,42987.063
21560,42999.961
21570,42882.750
21580,42871.555
21590,42918.934
21600,42925.199
21610,42935.469
21620,42883.750
21630,42770.152
21640,42763.578
21650,42732.430
21660,42984.773
21670,43111.992
21680,43185.742
21690,43179.762
21700,43149.211
21710,43148.203
21720,43234.211
21730,43144.770
21740,43109.047
21750,43149.387
21760,43118.773
21770,43193.074
21780,43212.926
21790,43201.738
21800,43205.746
21810,43135.664
21820,43078.766
21830,43029.461
21840,43111.469
21850,42771.508
21860,43042.770
21870,43114.945
21880,43174.355
21890,43276.070
21900,43258.242
21910,43359.910
21920,43297.715
21930,43185.871
21940,43254.887
21950,43326.270
21960,43240.719
21970,43171.363
21980,43179.578
21990,43140.500
22000,43140.180
22010,43170.855
22020,43177.090
22030,43110.809
22040,43193.109
22050,43091.520
22060,43016.719
22070,43163.629
22080,43128.672
22090,43193.121
22100,43214.281
22110,43366.684
22120,43438.695
22130,43306.086
22140,43269.363
22150,43271.063
22160,43236.504
22170,43136.848
22180,43225.914
22190,43454.125
22200,43432.430
22210,43456.113
22220,43473.039
22230,43422.160
22240,43352.629
22250,43310.980
22260,42826.461
22270,43028.578
22280,43200.355
22290,43270.316
22300,43294.836
22310,43245.074
22320,43275.152
22330,43211.383
22340,43237.395
22350,43334.734
22360,43284.391
22370,43361.547
22380,43318.660
22390,43338.125
22400,43318.473
22410,43354.180
22420,43374.629
22430,43299.355
22440,43319.645
22450,43270.020
22460,42791.402
22470,43061.969
22480,43039.137
22490,42954.914
22500,43084.762
22510,42733.188
22520,43101.977
22530,43120.234
22540,43084.910
22550,43097.055
22560,42826.785
22570,43114.227
22580,42768.605
22590,43417.555
22600,43743.000
22610,43533.777
22620,43691.262
22630,43358.820
22640,43664.480
22650,43449.301
22660,43618.133
22670,43699.363
22680,43615.680
22690,43744.441
22700,43373.566
22710,43657.027
22720,42994.566
22730,43303.336
22740,43355.379
22750,43008.715
22760,43167.535
22770,42946.004
22780,43523.754
22790,43390.691
22800,43499.289
22810,43712.723
22820,43105.152
22830,43243.539
22840,42970.195
22850,43206.250
22860,43246.969
22870,43222.816
22880,43394.508
22890,43192.625
22900,43626.168
22910,43309.145
22920,43107.066
22930,43077.918
22940,42785.566
22950,43008.535
22960,42648.961
22970,43294.969
22980,43588.289
22990,43292.660
23000,43566.453
23010,42940.418
23020,43083.785
23030,43109.613
23040,42915.469
23050,43019.078
23060,42932.691
23070,43337.031
23080,42944.734
23090,43469.000
23100,43508.445
23110,43172.164
23120,43383.605
23130,43487.438
23140,43437.996
23150,43388.113
23160,43195.762
23170,43428.234
23180,43495.176
23190,43641.191
23200,43531.961
23210,43078.586
23220,43502.828
23230,43708.973
23240,43805.957
23250,43702.090
23260,43743.965
23270,43528.762
23280,43841.762
23290,43894.617
23300,43811.547
23310,43781.051
23320,43473.543
23330,43563.445
23340,43629.000
23350,43628.082
23360,43726.410
23370,43445.484
23380,43724.707
23390,43761.047
23400,43836.480
23410,43808.438
23420,43574.680
23430,43133.738
23440,43190.668
23450,43305.000
23460,43273.391
23470,43291.555
23480,42866.070
23490,43001.770
23500,43043.223
23510,43077.727
23520,43089.984
23530,42653.273
23540,42969.383
23550,43046.250
23560,43060.336
23570,43098.719
23580,43100.766
23590,42765.754
23600,42891.293
23610,42846.242
23620,42889.738
23630,42867.508
23640,42691.238
23650,43267.109
23660,43203.480
23670,43399.000
23680,43604.152
23690,43403.215
23700,43562.398
23710,43431.926
23720,43603.785
23730,43283.820
23740,43530.641
23750,43644.227
23760,43445.918
23770,43534.285
23780,42995.742
23790,43113.305
23800,42975.320
23810,42892.730
23820,42890.906
23830,42445.367
23840,42802.133
23850,42880.754
23860,42978.406
23870,42993.230
23880,43089.957
23890,42850.469
23900,42989.215
23910,43080.879
23920,43129.102
23930,43080.734
23940,42673.973
23950,42972.238
23960,43061.938
23970,43120.578
23980,43167.449
23990,42912.152
24000,43173.277
24010,43422.348
24020,43313.297
24030,43582.410
24040,43138.145
24050,43466.648
24060,43367.238
24070,43585.684
24080,43723.180
24090,43494.258
24100,43550.559
24110,43293.965
24120,43625.766
24130,43138.914
24140,43005.031
24150,42978.879
24160,42937.574
24170,42819.371
24180,42834.625
24190,43041.188
24200,43044.809
24210,43125.504
24220,43143.871
24230,43081.953
24240,42954.824
24250,42965.371
24260,42935.727
24270,42931.324
24280,42949.398
24290,42949.688
24300,42969.637
24310,42999.855
24320,42968.191
24330,42898.059
24340,42722.754
24350,43142.574
24360,43257.621
24370,43230.938
24380,43247.711
24390,43327.816
24400,43239.238
24410,43324.414
24420,43264.105
24430,43292.449
24440,43215.797
24450,43191.938
24460,43228.918
24470,43265.898
24480,43076.105
24490,43168.207
24500,43267.656
24510,43275.137
24520,43217.738
24530,43145.863
24540,42714.582
24550,42983.859
24560,43086.594
24570,43153.281
24580,43259.656
24590,43294.883
24600,43191.223
24610,43220.324
24620,43275.039
24630,43313.582
24640,43442.668
24650,43394.582
24660,43328.855
24670,43216.883
24680,43166.578
24690,43179.988
24700,43089.492
24710,43230.609
24720,43212.938
24730,43194.926
24740,43272.199
24750,43089.684
24760,43299.410
24770,43261.594
24780,43170.273
24790,43270.969
24800,43316.422
24810,43264.000
24820,43227.980
24830,43195.516
24840,43231.082
24850,43241.277
24860,43243.359
24870,43326.047
24880,43384.328
24890,43302.277
24900,43349.313
24910,43399.773
24920,43295.395
24930,43212.063
24940,43123.285
24950,42584.547
24960,42860.066
24970,42938.625
24980,42958.988
24990,43041.762
25000,43066.727
25010,43168.496
25020,43154.363
25030,43276.668
25040,43243.734
25050,43301.582
25060,43296.656
25070,43239.008
25080,43298.855
25090,43283.020
25100,43278.270
25110,43260.781
25120,43207.492
25130,43276.867
25140,43258.527
25150,43034.152
25160,43288.375
25170,43605.230
25180,43688.133
25190,43891.418
25200,43902.762
25210,43722.094
25220,43805.441
25230,43913.051
25240,43962.387
25250,43899.570
25260,43558.316
25270,43907.047
25280,43983.820
25290,44028.559
25300,44181.289
25310,43900.449
25320,44035.539
25330,44053.684
25340,44118.238
25350,44146.434
25360,44119.539
25370,43824.625
25380,44069.719
25390,44184.664
25400,44232.371
25410,44191.668
25420,43855.020
25430,43998.523
25440,44101.117
25450,44187.809
25460,44130.641
25470,43664.695
25480,43411.777
25490,43408.512
25500,43451.711
25510,43453.234
25520,43365.457
25530,43201.703
25540,43332.773
25550,43394.605
25560,43406.867
25570,43332.410
25580,42731.684
25590,43027.012
25600,43125.352
25610,43165.105
25620,43290.297
25630,43057.059
25640,42974.680
25650,43057.492
25660,43174.199
25670,43249.281
25680,43150.582
25690,43002.535
25700,43378.797
25710,43228.973
25720,43461.254
25730,43529.871
25740,43457.250
25750,43652.035
25760,43494.883
25770,43693.230
25780,43417.148
25790,43725.375
25800,43548.473
25810,43649.008
25820,43671.730
25830,43166.324
25840,43253.594
25850,43151.875
25860,43213.203
25870,43185.285
25880,42553.469
25890,42934.734
25900,43067.836
25910,43201.156
25920,43166.246
25930,43120.281
25940,43019.961
25950,43071.258
25960,43155.551
25970,43304.957
25980,43249.285
25990,42935.230
26000,43181.883
26010,43354.656
26020,43323.941
26030,43277.336
26040,42778.500
26050,43417.664
26060,43660.785
26070,43544.426
26080,43716.371
26090,43472.945
26100,43701.590
26110,43520.207
26120,43807.305
26130,43806.117
26140,43736.938
26150,43790.402
26160,43647.563
26170,43769.922
26180,42954.840
26190,43319.777
26200,43307.285
26210,43298.676
26220,43198.184
26230,43201.324
26240,43206.758
26250,43082.473
26260,43197.918
26270,43050.965
26280,42962.480
26290,42852.836
26300,42920.441
26310,43104.762
26320,43086.719
26330,43048.793
26340,43175.617
26350,43238.488
26360,43201.648
26370,43161.625
26380,43109.406
26390,42915.023
26400,43118.457
26410,43177.137
26420,43230.238
26430,43355.414
26440,43543.207
26450,43550.691
26460,43480.941
26470,43448.277
26480,43254.840
26490,43227.555
26500,43176.082
26510,43105.672
26520,43099.109
26530,43041.051
26540,43019.730
26550,43033.563
26560,43111.402
26570,43246.855
26580,43251.867
26590,42759.777
26600,43040.043
26610,43244.832
26620,43325.551
26630,43256.098
26640,43263.621
26650,43254.094
26660,43263.746
26670,43314.172
26680,43307.707
26690,43269.801
26700,43311.738
26710,43292.031
26720,43243.535
26730,43269.543
26740,43355.625
26750,43423.859
26760,43283.508
26770,43313.520
26780,43356.078
26790,43250.180
26800,43157.168
26810,43274.051
26820,43369.965
26830,43347.668
26840,43400.066
26850,43435.637
26860,43349.105
26870,43420.676
26880,43352.406
26890,43358.211
26900,43340.992
26910,43392.727
26920,43351.570
26930,43448.242
26940,43511.090
26950,43521.008
26960,43535.070
26970,43541.160
26980,43480.238
26990,43354.977
27000,42929.273
27010,43089.664
27020,43124.090
27030,43205.801
27040,43224.246
27050,43208.930
27060,43250.844
27070,43308.426
27080,43264.449
27090,43212.461
27100,43170.934
27110,43175.668
27120,43180.875
27130,43226.836
27140,43203.934
27150,43171.340
27160,43120.035
27170,43137.348
27180,43235.887
27190,43356.426
27200,43026.750
27210,43619.758
27220,43804.531
27230,43839.691
27240,43822.773
27250,43839.020
27260,43716.211
27270,43775.883
27280,43774.586
27290,43935.973
27300,43921.668
27310,43675.828
27320,43909.980
27330,44102.992
27340,44095.410
27350,44044.387
27360,43683.355
27370,43841.770
27380,43923.328
27390,43914.066
27400,43933.871
27410,43808.047
27420,43655.289
27430,43757.832
27440,43765.023
27450,43778.004
27460,43828.289
27470,43737.340
27480,43815.145
27490,43815.602
27500,43854.777
27510,43938.762
27520,43031.898
27530,43095.617
27540,43086.367
27550,43176.578
27560,43178.926
27570,43192.641
27580,42906.113
27590,43095.719
27600,43123.547
27610,43145.043
27620,43199.262
27630,42742.723
27640,42918.797
27650,43060.527
27660,43172.391
27670,43090.754
27680,42713.277
27690,42761.984
27700,43013.266
27710,43202.176
27720,43163.641
27730,43122.152
27740,42700.188
27750,42943.824
27760,43046.516
27770,43142.098
27780,43045.988
27790,42741.465
27800,43292.984
27810,43388.059
27820,43170.684
27830,43387.211
27840,43075.328
27850,43406.016
27860,43172.027
27870,43406.504
27880,43295.207
27890,43242.559
27900,43391.738
27910,43161.410
27920,43409.570
27930,42820.098
27940,42988.383
27950,42951.305
27960,42915.977
27970,42943.430
27980,42908.594
27990,42810.973
28000,42862.961
28010,42851.578
28020,42876.449
28030,42894.469
28040,42531.699
28050,42831.895
28060,43011.262
28070,43133.586
28080,43188.727
28090,42904.777
28100,42939.633
28110,42981.254
28120,42991.652
28130,43037.539
28140,42999.789
28150,42660.965
28160,42824.949
28170,42394.672
28180,42873.563
28190,43238.801
28200,42911.414
28210,43117.965
28220,42847.059
28230,43130.180
28240,42880.984
28250,42969.859
28260,43134.359
28270,43068.758
28280,43446.938
28290,43154.805
28300,43460.219
28310,43409.359
28320,43343.086
28330,43498.391
28340,43392.848
28350,43565.430
28360,43188.039
28370,43481.578
28380,43375.703
28390,43488.512
28400,43536.715
28410,42943.367
28420,43130.953
28430,42725.004
28440,42956.223
28450,42931.023
28460,43154.289
28470,43536.344
28480,43204.750
28490,43526.555
28500,43041.398
28510,42974.922
28520,43016.563
28530,42797.215
28540,43035.430
28550,42723.270
28560,43274.781
28570,43354.527
28580,43278.461
28590,43379.195
28600,42694.207
28610,42862.605
28620,42665.766
28630,42767.387
28640,42909.883
28650,42932.051
28660,43341.031
28670,42996.484
28680,43363.152
28690,43337.652
28700,42854.023
28710,42948.523
28720,42770.555
28730,43087.375
28740,42765.527
28750,43254.391
28760,43490.227
28770,43225.281
28780,43515.539
28790,43000.527
28800,43056.180
28810,42954.672
28820,42915.043
28830,42935.176
28840,42919.176
28850,42961.984
28860,43344.656
28870,43220.246
28880,43398.199
28890,42939.934
28900,43267.043
28910,43391.820
28920,43308.324
28930,43549.891
28940,43308.223
28950,43509.535
28960,43319.852
28970,43629.836
28980,43629.543
28990,42972.219
29000,43164.465
29010,43117.238
29020,43104.422
29030,42945.305
29040,42867.074
29050,42855.930
29060,42783.633
29070,42871.836
29080,42914.082
29090,42915.488
29100,42912.039
29110,42933.078
29120,42960.797
29130,42898.402
29140,42851.539
29150,42945.082
29160,42950.977
29170,42951.738
29180,42839.250
29190,42575.824
29200,42995.613
29210,43196.578
29220,43199.801
29230,43355.984
29240,43343.070
29250,43367.039
29260,43392.367
29270,43327.070
29280,43335.813
29290,43398.348
