Timestamp(ms),Current(uA)
883800,1927.630
883810,1929.090
883820,1926.865
883830,1929.497
883840,1926.615
883850,1929.243
883860,1927.037
883870,1924.274
883880,1926.484
883890,1926.076
883900,1926.847
883910,1926.213
883920,1925.647
883930,1929.021
883940,1928.202
883950,1924.104
883960,1926.242
883970,1926.153
883980,1925.115
883990,1923.740
884000,1922.930
884010,1923.937
884020,1926.891
884030,1925.735
884040,1927.835
884050,1925.373
884060,1928.023
884070,1927.596
884080,1929.040
884090,1926.957
884100,1927.459
884110,1928.465
884120,1926.532
884130,1927.991
884140,1926.832
884150,1926.007
884160,1927.964
884170,1929.360
884180,1927.586
884190,1930.799
884200,1926.020
884210,1928.294
884220,1925.514
884230,1928.100
884240,1927.400
884250,1928.751
884260,1925.933
884270,1925.083
884280,1923.762
884290,1929.157
884300,1931.291
884310,1929.672
884320,1924.864
884330,1928.917
884340,1926.688
884350,1929.278
884360,1928.163
884370,1928.418
884380,1926.697
884390,1925.578
884400,1926.850
884410,1922.167
884420,1924.045
884430,1923.262
884440,1924.384
884450,1930.333
884460,1928.219
884470,1926.832
884480,1926.521
884490,1926.369
884500,1925.068
884510,1928.860
884520,1925.175
884530,1922.845
884540,1925.758
884550,1928.731
884560,1925.576
884570,1926.197
884580,1930.104
884590,1928.752
884600,1929.066
884610,1926.205
884620,1928.923
884630,1924.796
884640,1926.612
884650,1925.848
884660,1928.711
884670,1925.941
884680,1925.953
884690,1926.581
884700,1928.916
884710,1927.848
884720,1925.315
884730,1927.751
884740,1929.291
884750,1931.609
884760,1925.622
884770,1928.498
884780,1929.346
884790,1931.572
884800,1926.551
884810,1925.966
884820,1925.857
884830,1927.607
884840,1930.977
884850,1928.000
884860,1928.402
884870,1929.975
884880,1925.272
884890,1923.892
884900,1928.532
884910,1928.253
884920,1928.684
884930,1923.579
884940,1930.168
884950,1926.058
884960,1928.568
884970,1924.813
884980,1926.185
884990,1927.172
885000,1929.660
885010,1929.390
885020,1928.910
885030,1925.982
885040,1928.852
885050,1925.351
885060,1932.197
885070,1926.528
885080,1927.207
885090,1928.680
885100,1924.799
885110,1930.117
885120,1927.131
885130,1927.447
885140,1927.909
885150,1927.278
885160,1928.974
885170,1927.984
885180,1926.879
885190,1928.204
885200,1928.633
885210,1931.166
885220,1931.057
885230,1924.861
885240,1929.551
885250,1928.922
885260,1923.927
885270,1927.583
885280,1927.112
885290,1928.113
885300,1928.030
885310,1926.641
885320,1927.604
885330,1928.564
885340,1924.549
885350,1924.582
885360,1927.077
885370,1929.981
885380,1931.633
885390,1926.298
885400,1925.557
885410,1927.426
885420,1926.944
885430,1926.618
885440,1926.485
885450,1926.067
885460,1930.235
885470,1927.185
885480,1922.585
885490,1930.252
885500,1928.531
885510,1927.898
885520,1926.841
885530,1928.153
885540,1925.310
885550,1929.793
885560,1929.191
885570,1927.080
885580,1926.886
885590,1924.995
885600,1924.850
885610,1925.636
885620,1928.715
885630,1926.390
885640,1925.987
885650,1931.421
885660,1927.604
885670,1930.051
885680,1928.012
885690,1928.645
885700,1931.975
885710,1927.930
885720,1926.957
885730,1925.690
885740,1927.978
885750,1927.799
885760,1926.306
885770,1926.691
885780,1929.507
885790,1929.350
885800,1930.139
885810,1927.532
885820,1929.804
885830,1925.485
885840,1925.879
885850,1923.807
885860,1927.508
885870,1931.124
885880,1926.106
885890,1927.724
885900,1930.722
885910,1926.368
885920,1930.626
885930,1928.615
885940,1928.944
885950,1926.168
885960,1925.067
885970,1927.187
885980,1931.266
885990,1927.171
886000,1925.512
886010,1930.704
886020,1928.971
886030,1926.398
886040,1927.641
886050,1927.901
886060,1930.116
886070,1926.040
886080,1928.042
886090,1927.693
886100,1928.987
886110,1927.642
886120,1926.541
886130,1925.855
886140,1927.710
886150,1925.706
886160,1926.190
886170,1928.276
886180,1925.738
886190,1924.701
886200,1928.872
886210,1927.547
886220,1926.616
886230,1929.249
886240,1927.175
886250,1927.093
886260,1926.633
886270,1928.335
886280,1928.850
886290,1925.335
886300,1932.938
886310,1929.164
886320,1925.764
886330,1928.079
886340,1927.331
886350,1926.683
886360,1930.306
886370,1929.525
886380,1924.865
886390,1926.224
886400,1926.286
886410,1928.351
886420,1929.501
886430,1929.064
886440,1928.312
886450,1927.650
886460,1930.099
886470,1928.335
886480,1929.698
886490,1923.825
886500,1923.528
886510,1932.017
886520,1924.764
886530,1930.008
886540,1930.220
886550,1929.638
886560,1931.355
886570,1925.521
886580,1927.877
886590,1923.255
886600,1927.335
886610,1926.494
886620,1925.712
886630,1926.535
886640,1924.454
886650,1924.395
886660,1928.352
886670,1925.779
886680,1928.291
886690,1926.263
886700,1925.122
886710,1924.622
886720,1927.794
886730,1926.435
886740,1926.472
886750,1925.849
886760,1924.376
886770,1927.431
886780,1927.526
886790,1924.749
886800,1926.921
886810,1926.933
886820,1923.923
886830,1928.489
886840,1926.603
886850,1924.884
886860,1924.954
886870,1923.982
886880,1926.711
886890,1930.469
886900,1929.583
886910,1928.986
886920,1928.630
886930,1924.978
886940,1925.194
886950,1928.737
886960,1928.152
886970,1926.299
886980,1928.083
886990,1928.320
887000,1926.380
887010,1925.578
887020,1926.565
887030,1923.179
887040,1930.336
887050,1930.679
887060,1929.742
887070,1926.969
887080,1926.255
887090,1925.959
887100,1928.078
887110,1926.340
887120,1924.008
887130,1927.434
887140,1926.162
887150,1925.509
887160,1927.953
887170,1923.267
887180,1928.141
887190,1925.053
887200,1927.367
887210,1928.154
887220,1927.859
887230,1928.022
887240,1925.089
887250,1926.254
887260,1929.933
887270,1926.576
887280,1928.536
887290,1926.844
887300,1928.615
887310,1927.788
887320,1928.668
887330,1924.236
887340,1927.993
887350,1928.098
887360,1927.634
887370,1929.157
887380,1927.190
887390,1929.411
887400,1928.158
887410,1927.591
887420,1928.026
887430,1927.099
887440,1928.990
887450,1926.626
887460,1924.999
887470,1923.678
887480,1924.598
887490,1927.585
887500,1923.515
887510,1926.705
887520,1925.306
887530,1926.593
887540,1926.762
887550,1928.734
887560,1920.909
887570,1926.249
887580,1928.052
887590,1926.865
887600,1922.866
887610,1924.917
887620,1926.000
887630,1929.248
887640,1929.980
887650,1926.155
887660,1927.307
887670,1927.182
887680,1923.950
887690,1930.631
887700,1927.763
887710,1928.045
887720,1927.688
887730,1925.962
887740,1925.182
887750,1922.515
887760,1926.191
887770,1928.180
887780,1925.084
887790,1924.757
887800,1928.716
887810,1927.620
887820,1926.511
887830,1925.277
887840,1924.953
887850,1928.166
887860,1928.192
887870,1927.505
887880,1925.929
887890,1926.287
887900,1929.245
887910,1929.960
887920,1928.617
887930,1929.391
887940,1928.010
887950,1925.939
887960,1927.634
887970,1925.888
887980,1927.051
887990,1926.493
888000,1928.550
888010,1925.000
888020,1927.588
888030,1927.084
888040,1929.746
888050,1925.510
888060,1925.745
888070,1927.549
888080,1925.611
888090,1927.097
888100,1930.356
888110,1923.741
888120,1924.342
888130,1928.167
888140,1927.032
888150,1926.399
888160,1924.533
888170,1926.672
888180,1928.983
888190,1929.259
888200,1925.508
888210,1923.685
888220,1926.991
888230,1928.268
888240,1925.106
888250,1925.956
888260,1927.617
888270,1931.768
888280,1928.438
888290,1926.500
888300,1928.176
888310,1926.327
888320,1926.087
888330,1928.172
888340,1925.189
888350,1925.289
888360,1926.226
888370,1926.568
888380,1928.882
888390,1927.899
888400,1921.808
888410,1925.392
888420,1924.085
888430,1926.187
888440,1925.516
888450,1929.221
888460,1923.066
888470,1927.457
888480,1925.645
888490,1926.051
888500,1927.886
888510,1924.243
888520,1925.575
888530,1926.740
888540,1928.428
888550,1924.187
888560,1929.456
888570,1928.403
888580,1926.777
888590,1927.723
888600,1926.639
888610,1926.085
888620,1929.176
888630,1925.113
888640,1924.860
888650,1927.077
888660,1928.666
888670,1928.800
888680,1927.593
888690,1927.439
888700,1927.335
888710,1925.317
888720,1926.994
888730,1926.736
888740,1925.185
888750,1924.570
888760,1927.105
888770,1927.010
888780,1929.291
888790,1927.427
888800,1926.727
888810,1928.267
888820,1926.141
888830,1929.270
888840,1927.852
888850,1925.531
888860,1926.778
888870,1928.860
888880,1930.777
888890,1923.918
888900,1926.027
888910,1924.240
888920,1924.432
888930,1927.059
888940,1927.576
888950,1924.574
888960,1928.780
888970,1927.364
888980,1928.723
888990,1927.354
889000,1925.564
889010,1925.683
889020,1925.951
889030,1924.731
889040,1926.176
889050,1930.373
889060,1926.482
889070,1926.679
889080,1925.036
889090,1929.300
889100,1928.055
889110,1924.159
889120,1923.008
889130,1927.884
889140,1927.477
889150,1927.571
889160,1923.875
889170,1926.527
889180,1929.193
889190,1926.844
889200,1925.708
889210,1927.413
889220,1923.411
889230,1926.603
889240,1926.843
889250,1923.308
889260,1930.368
889270,1926.510
889280,1926.056
889290,1926.202
889300,1928.766
889310,1923.750
889320,1929.088
889330,1928.837
889340,1928.638
889350,1924.217
889360,1925.071
889370,1926.788
889380,1926.052
889390,1930.272
889400,1925.884
889410,1924.541
889420,1927.287
889430,1926.405
889440,1930.516
889450,1925.972
889460,1925.888
889470,1929.232
889480,1929.718
889490,1927.896
889500,1924.250
889510,1925.993
889520,1927.069
889530,1925.240
889540,1926.611
889550,1925.892
889560,1928.172
889570,1924.609
889580,1926.963
889590,1923.985
889600,1929.621
889610,1929.513
889620,1927.294
889630,1927.093
889640,1922.960
889650,1923.904
889660,1928.016
889670,1929.547
889680,1926.577
889690,1927.364
889700,1924.803
889710,1925.561
889720,1928.073
889730,1927.394
889740,1928.639
889750,1924.501
889760,1925.319
889770,1925.449
889780,1930.990
889790,1927.263
889800,1926.916
889810,1930.188
889820,1927.035
889830,1926.210
889840,1924.989
889850,1928.649
889860,1925.124
889870,1927.366
889880,1923.272
889890,1926.458
889900,1928.649
889910,1925.029
889920,1924.995
889930,1929.152
889940,1921.347
889950,1928.339
889960,1926.123
889970,1924.309
889980,1923.671
889990,1927.104
890000,1924.781
890010,1925.612
890020,1929.530
890030,1927.439
890040,1926.294
890050,1928.022
890060,1926.642
890070,1927.537
890080,1926.543
890090,1925.466
890100,1924.541
890110,1927.992
890120,1923.755
890130,1926.940
890140,1925.315
890150,1926.236
890160,1925.702
890170,1927.646
890180,1924.545
890190,1928.416
890200,1925.053
890210,1924.279
890220,1929.821
890230,1925.285
890240,1928.237
890250,1926.274
890260,1924.673
890270,1927.915
890280,1926.194
890290,1928.416
890300,1926.674
890310,1924.431
890320,1927.879
890330,1927.037
890340,1924.670
890350,1926.387
890360,1923.063
890370,1927.508
890380,1924.803
890390,1926.699
890400,1929.977
890410,1930.102
890420,1926.823
890430,1928.159
890440,1926.970
890450,1927.321
890460,1927.494
890470,1928.622
890480,1927.694
890490,1927.067
890500,1932.227
890510,1925.398
890520,1927.902
890530,1926.063
890540,1929.397
890550,1927.244
890560,1927.036
890570,1926.167
890580,1928.737
890590,1923.281
890600,1926.266
890610,1927.320
890620,1929.831
890630,1931.241
890640,1928.829
890650,1925.536
890660,1927.438
890670,1929.149
890680,1928.012
890690,1927.244
890700,1921.489
890710,1927.835
890720,1929.402
890730,1930.438
890740,1923.481
890750,1924.583
890760,1926.000
890770,1927.570
890780,1925.429
890790,1925.897
890800,1925.273
890810,1923.978
890820,1926.898
890830,1928.192
890840,1925.435
890850,1928.215
890860,1925.808
890870,1923.738
890880,1921.091
890890,1928.577
890900,1928.061
890910,1923.921
890920,1925.130
890930,1925.414
890940,1927.997
890950,1928.051
890960,1926.153
890970,1923.885
890980,1926.245
890990,1925.115
891000,1931.315
891010,1924.581
891020,1929.160
891030,1927.138
891040,1926.823
891050,1927.503
891060,1927.380
891070,1925.177
891080,1930.045
891090,1926.413
891100,1926.403
891110,1928.627
891120,1930.287
891130,1930.879
891140,1926.697
891150,1929.481
891160,1923.727
891170,1926.264
891180,1924.730
891190,1924.662
891200,1925.696
891210,1925.950
891220,1923.597
891230,1921.903
891240,1928.892
891250,1924.678
891260,1924.503
891270,1925.610
891280,1929.125
891290,1926.177
891300,1928.952
891310,1928.293
891320,1928.413
891330,1925.611
891340,1926.743
891350,1927.176
891360,1924.479
891370,1928.011
891380,1924.590
891390,1925.446
891400,1924.105
891410,1926.955
891420,1926.512
891430,1930.610
891440,1924.431
891450,1926.048
891460,1925.380
891470,1924.558
891480,1927.237
891490,1924.559
891500,1931.446
891510,1930.925
891520,1928.801
891530,1926.605
891540,1928.932
891550,1927.607
891560,1927.528
891570,1925.467
891580,1928.111
891590,1929.974
891600,1925.758
891610,1928.669
891620,1926.016
891630,1928.839
891640,1929.323
891650,1926.996
891660,1927.815
891670,1927.693
891680,1927.187
891690,1925.538
891700,1925.381
891710,1932.376
891720,1928.744
891730,1929.737
891740,1930.462
891750,1926.079
891760,1924.376
891770,1928.199
891780,1925.922
891790,1922.088
891800,1929.997
891810,1926.582
891820,1924.626
891830,1929.216
891840,1924.914
891850,1925.167
891860,1925.146
891870,1926.039
891880,1925.236
891890,1928.904
891900,1926.552
891910,1927.840
891920,1929.828
891930,1926.436
891940,1923.450
891950,1928.167
891960,1924.573
891970,1927.749
891980,1924.973
891990,1925.482
892000,1926.948
892010,1925.626
892020,1924.406
892030,1924.272
892040,1928.484
892050,1925.874
892060,1924.384
892070,1927.441
892080,1928.278
892090,1927.829
892100,1931.153
892110,1923.400
892120,1926.091
892130,1927.265
892140,1927.596
892150,1931.037
892160,1927.441
892170,1926.854
892180,1927.892
892190,1928.338
892200,1929.965
892210,1930.133
892220,1931.324
892230,1929.438
892240,1927.795
892250,1925.894
892260,1927.090
892270,1926.265
892280,1926.032
892290,1926.500
892300,1927.248
892310,1926.231
892320,1924.599
892330,1927.172
892340,1923.242
892350,1924.812
892360,1925.489
892370,1924.754
892380,1923.292
892390,1930.254
892400,1926.555
892410,1929.346
892420,1926.847
892430,1927.192
892440,1927.523
892450,1927.314
892460,1925.690
892470,1922.270
892480,1929.149
892490,1927.200
892500,1928.552
892510,1929.563
892520,1928.274
892530,1927.957
892540,1926.723
892550,1925.270
892560,1927.978
892570,1928.020
892580,1925.502
892590,1927.520
892600,1929.977
892610,1929.875
892620,1930.681
892630,1926.491
892640,1924.203
892650,1926.560
892660,1926.688
892670,1925.764
892680,1927.249
892690,1924.672
892700,1926.446
892710,1926.170
892720,1924.446
892730,1923.929
892740,1925.052
892750,1926.498
892760,1924.786
892770,1928.324
892780,1922.735
892790,1924.327
892800,1926.744
892810,1929.419
892820,1924.542
892830,1925.216
892840,1930.008
892850,1924.517
892860,1930.289
892870,1930.296
892880,1927.750
892890,1926.518
892900,1927.391
892910,1925.973
892920,1928.957
892930,1925.538
892940,1925.711
892950,1926.745
892960,1927.259
892970,1925.338
892980,1927.250
892990,1925.927
893000,1928.676
893010,1925.870
893020,1932.041
893030,1925.213
893040,1924.826
893050,1928.281
893060,1926.033
893070,1927.044
893080,1927.078
893090,1930.702
893100,1926.687
893110,1924.257
893120,1927.625
893130,1922.195
893140,1926.532
893150,1929.384
893160,1925.526
893170,1928.400
893180,1926.936
893190,1928.207
893200,1925.329
893210,1928.474
893220,1927.463
893230,1928.934
893240,1927.904
893250,1925.729
893260,1924.901
893270,1925.959
893280,1929.384
893290,1928.245
893300,1924.198
893310,1927.749
893320,1928.093
893330,1926.716
893340,1928.944
893350,1922.955
893360,1927.228
893370,1927.917
893380,1925.642
893390,1927.802
893400,1929.130
893410,1923.661
893420,1924.577
893430,1925.964
893440,1923.508
893450,1925.191
893460,1926.579
893470,1926.859
893480,1927.154
893490,1923.579
893500,1923.219
893510,1926.446
893520,1925.760
893530,1926.525
893540,1926.404
893550,1925.448
893560,1924.201
893570,1928.731
893580,1926.733
893590,1926.250
893600,1924.789
893610,1927.928
893620,1925.949
893630,1928.807
893640,1925.795
893650,1927.548
893660,1927.236
893670,1930.145
893680,1927.069
893690,1925.301
893700,1924.518
893710,1927.825
893720,1927.156
893730,1925.195
893740,1925.945
893750,1927.160
893760,1925.098
893770,1929.266
893780,1926.532
893790,1927.901
893800,1925.560
893810,1924.374
893820,1926.648
893830,1925.337
893840,1928.426
893850,1927.961
893860,1923.011
893870,1925.328
893880,1924.116
893890,1926.758
893900,1924.930
893910,1927.014
893920,1926.270
893930,1922.326
893940,1923.627
893950,1926.048
893960,1927.248
893970,1927.388
893980,1926.364
893990,1921.589
894000,1922.922
894010,1921.618
894020,1928.642
894030,1928.560
894040,1926.273
894050,1922.558
894060,1926.680
894070,1926.615
894080,1926.587
894090,1923.380
894100,1926.269
894110,1927.901
894120,1924.332
894130,1928.380
894140,1927.665
894150,1929.819
894160,1925.045
894170,1926.903
894180,1927.261
894190,1923.170
894200,1923.798
894210,1926.008
894220,1923.745
894230,1926.946
894240,1928.600
894250,1926.607
894260,1924.413
894270,1928.099
894280,1928.411
894290,1925.421
894300,1929.943
894310,1928.471
894320,1928.479
894330,1927.639
894340,1927.768
894350,1926.281
894360,1929.426
894370,1925.588
894380,1926.104
894390,1927.321
894400,1927.737
894410,1925.705
894420,1924.076
894430,1928.001
894440,1932.350
